Policy;Expiry;Location;State;Region;InsuredValue;Construction;BusinessType;Earthquake;Flood
100955;3-nov-21;Urban;NJ;East;2.753.500;Masonry;Office Bldg;Y;Y
100287;4-nov-21;Urban;NY;East;10.518.041;Frame;Office Bldg;Y;Y
100956;4-nov-21;Urban;NJ;East;1.554.500;Frame;Farming;N;N
100959;5-nov-21;Urban;NJ;East;1.115.870;Frame;Farming;Y;N
100261;6-nov-21;Urban;NY;East;15.625.000;Frame;Office Bldg;Y;Y
100961;6-nov-21;Urban;IL;Midwest;787.500;Frame;Apartment;N;N
100962;7-nov-21;Urban;NY;East;15.750.000;Masonry;Apartment;Y;Y
100966;7-nov-21;Urban;OH;Central;320.000;Masonry;Retail;N;N
100969;9-nov-21;Rural;WI;Midwest;2.611.400;Frame;Farming;N;N
100972;9-nov-21;Rural;NY;East;2.398.000;Metal Clad;Farming;N;N
100974;10-nov-21;Urban;NJ;East;2.329.942;Frame;Farming;Y;N
100975;10-nov-21;Urban;MN;Midwest;1.305.100;Frame;Apartment;Y;Y
100977;10-nov-21;Rural;NY;East;4.981.500;Frame;Farming;N;N
100978;10-nov-21;Urban;NY;East;535.000;Fire Resist;Retail;N;N
100981;10-nov-21;Urban;NY;East;10.397.500;Frame;Apartment;Y;Y
100240;11-nov-21;Urban;NJ;East;2.003.000;Masonry;Apartment;Y;Y
100982;11-nov-21;Urban;NY;East;10.808.800;Frame;Office Bldg;Y;Y
100983;11-nov-21;Urban;NY;East;1.962.400;Frame;Apartment;N;N
100239;12-nov-21;Urban;NJ;East;2.423.500;Frame;Apartment;Y;Y
100985;12-nov-21;Rural;NY;East;3.067.800;Frame;Farming;N;N
100237;13-nov-21;Urban;OH;Central;1.202.090;Frame;Organization;N;N
100238;13-nov-21;Urban;NJ;East;3.062.000;Frame;Apartment;Y;Y
100986;13-nov-21;Urban;NY;East;2.815.900;Metal Clad;Manufacturing;N;N
100987;13-nov-21;Urban;ME;Northeast;790.000;Masonry;Apartment;N;N
100988;13-nov-21;Urban;NJ;East;1.975.000;Fire Resist;Hospitality;Y;Y
100260;14-nov-21;Urban;WI;Midwest;2.070.000;Masonry;Apartment;N;N
100302;14-nov-21;Urban;NY;East;847.300;Frame;Apartment;Y;Y
100274;15-nov-21;Urban;NY;East;2.029.750;Frame;Apartment;N;N
100209;16-nov-21;Rural;NY;East;2.636.313;Frame;Farming;N;N
100991;16-nov-21;Urban;NY;East;2.080.000;Masonry;Hospitality;Y;Y
100992;16-nov-21;Urban;NJ;East;205.000;Fire Resist;Retail;Y;Y
100993;16-nov-21;Urban;NJ;East;1.936.200;Frame;Farming;N;N
100994;17-nov-21;Urban;WI;Midwest;1.403.100;Frame;Medical;N;N
100259;18-nov-21;Urban;MI;Central;315.000;Frame;Apartment;N;N
100273;19-nov-21;Urban;NY;East;2.000.000;Masonry;Apartment;Y;Y
100996;19-nov-21;Urban;NY;East;9.900.000;Frame;Apartment;Y;Y
100998;19-nov-21;Urban;MI;Central;3.255.300;Frame;Hospitality;N;N
100999;19-nov-21;Rural;NY;East;4.477.175;Frame;Farming;Y;N
101000;19-nov-21;Urban;NY;East;2.395.000;Frame;Hospitality;N;Y
100257;20-nov-21;Urban;NY;East;5.550.000;Fire Resist;Apartment;Y;Y
100258;21-nov-21;Urban;NY;East;1.922.800;Metal Clad;Office Bldg;Y;Y
101003;21-nov-21;Urban;NJ;East;3.028.850;Frame;Farming;Y;N
101005;21-nov-21;Rural;NY;East;10.811.785;Metal Clad;Retail;N;N
100208;22-nov-21;Urban;NY;East;30.000;Fire Resist;Service;Y;Y
101008;22-nov-21;Urban;NY;East;15.700.000;Frame;Office Bldg;Y;Y
101009;22-nov-21;Urban;WI;Midwest;5.503.255;Masonry;Office Bldg;N;N
100307;23-nov-21;Urban;WI;Midwest;5.015.000;Masonry;Manufacturing;N;N
101011;23-nov-21;Urban;MI;Central;601.000;Frame;Other;N;N
101012;24-nov-21;Urban;NJ;East;1.563.500;Frame;Retail;Y;Y
100271;25-nov-21;Rural;NY;East;10.979.275;Frame;Farming;N;N
100301;25-nov-21;Urban;NY;East;6.198.000;Frame;Office Bldg;Y;Y
101016;25-nov-21;Urban;WI;Midwest;504.000;Frame;Apartment;N;N
101019;26-nov-21;Urban;WI;Midwest;2.211.300;Masonry;Service;Y;Y
100336;27-nov-21;Rural;VT;Northeast;6.000.902;Frame;Farming;Y;Y
101023;27-nov-21;Urban;NY;East;660.473;Frame;Apartment;N;N
101024;27-nov-21;Urban;NJ;East;4.978.985;Frame;Farming;Y;N
100206;28-nov-21;Urban;NY;East;5.213.100;Frame;Apartment;Y;Y
100286;28-nov-21;Rural;NY;East;2.336.132;Metal Clad;Farming;N;N
100324;28-nov-21;Urban;NJ;East;6.253.000;Frame;Apartment;Y;Y
100334;28-nov-21;Urban;NY;East;1.500.000;Fire Resist;Hospitality;Y;Y
100335;28-nov-21;Rural;WI;Midwest;2.984.500;Metal Clad;Farming;N;N
101025;28-nov-21;Urban;WI;Midwest;2.502.600;Masonry;Apartment;Y;Y
101029;28-nov-21;Urban;NY;East;8.115.500;Fire Resist;Apartment;Y;Y
101031;29-nov-21;Rural;NY;East;2.162.291;Frame;Farming;N;N
100205;30-nov-21;Rural;WI;Midwest;4.064.995;Masonry;Farming;N;N
100222;30-nov-21;Rural;NY;East;3.295.800;Frame;Farming;N;N
101034;30-nov-21;Urban;NY;East;9.710.700;Frame;Apartment;Y;Y
100221;1-dec-21;Urban;NY;East;2.350.000;Masonry;Apartment;Y;Y
100246;1-dec-21;Urban;NJ;East;1.807.440;Frame;Organization;Y;Y
100298;1-dec-21;Urban;WI;Midwest;3.175.400;Masonry;Office Bldg;Y;Y
101035;1-dec-21;Urban;WI;Midwest;3.741.300;Fire Resist;Apartment;Y;Y
100333;2-dec-21;Rural;NY;East;2.806.200;Frame;Farming;N;N
101036;2-dec-21;Urban;VT;Northeast;6.169.400;Frame;Apartment;Y;Y
101037;2-dec-21;Urban;NY;East;2.325.718;Metal Clad;Manufacturing;N;N
101039;3-dec-21;Urban;NY;East;245.000;Frame;Service;N;N
101042;3-dec-21;Urban;WI;Midwest;4.201.800;Frame;Farming;N;N
101043;4-dec-21;Rural;WI;Midwest;2.820.265;Frame;Farming;N;N
101044;4-dec-21;Urban;NY;East;12.220.000;Frame;Office Bldg;Y;Y
100219;5-dec-21;Urban;NY;East;1.144.300;Frame;Apartment;Y;Y
100220;5-dec-21;Urban;NY;East;4.530.000;Frame;Apartment;Y;Y
100235;5-dec-21;Urban;ME;Northeast;552.300;Frame;Apartment;N;N
100300;5-dec-21;Urban;NY;East;2.000.300;Masonry;Office Bldg;N;N
101046;5-dec-21;Urban;NJ;East;3.990.000;Frame;Apartment;Y;Y
100366;7-dec-21;Urban;NJ;East;5.850.000;Frame;Apartment;Y;Y
101052;7-dec-21;Urban;NJ;East;6.250.000;Frame;Apartment;Y;Y
101053;7-dec-21;Urban;NH;Northeast;1.327.600;Frame;Apartment;N;N
101054;7-dec-21;Urban;NY;East;1.510.000;Masonry;Hospitality;N;N
100234;8-dec-21;Urban;NY;East;3.871.000;Frame;Apartment;Y;Y
100269;9-dec-21;Urban;NY;East;513.300;Frame;Apartment;N;N
100317;9-dec-21;Rural;NY;East;2.943.800;Frame;Farming;N;N
100318;9-dec-21;Urban;WI;Midwest;3.952.500;Masonry;Manufacturing;Y;Y
100319;9-dec-21;Urban;NY;East;8.923.000;Frame;Apartment;Y;Y
101058;9-dec-21;Urban;WI;Midwest;2.900.000;Fire Resist;Apartment;Y;Y
101061;9-dec-21;Urban;NY;East;6.450.000;Frame;Office Bldg;Y;Y
100365;10-dec-21;Urban;NY;East;4.479.400;Frame;Apartment;N;N
100374;11-dec-21;Urban;WI;Midwest;2.030.600;Frame;Farming;N;N
101066;11-dec-21;Rural;NY;East;2.013.357;Frame;Farming;N;N
101067;11-dec-21;Rural;NY;East;4.017.155;Frame;Farming;N;N
101068;11-dec-21;Urban;NY;East;11.650.000;Frame;Office Bldg;Y;Y
100244;12-dec-21;Urban;NY;East;9.250.000;Frame;Apartment;Y;Y
101069;12-dec-21;Rural;VT;Northeast;2.198.800;Frame;Farming;N;N
101070;12-dec-21;Rural;NY;East;3.553.009;Frame;Farming;N;N
101071;12-dec-21;Urban;WI;Midwest;1.063.100;Masonry;Apartment;Y;Y
101073;13-dec-21;Urban;NY;East;2.854.500;Masonry;Apartment;Y;Y
101074;13-dec-21;Urban;NJ;East;3.356.200;Masonry;Construction;Y;Y
100364;14-dec-21;Rural;NY;East;1.882.600;Frame;Farming;N;N
101075;14-dec-21;Rural;NY;East;2.393.232;Frame;Farming;N;N
101076;14-dec-21;Urban;NY;East;14.678.200;Frame;Office Bldg;Y;Y
100218;17-dec-21;Rural;NY;East;5.017.360;Frame;Farming;N;N
101083;18-dec-21;Urban;NY;East;2.625.000;Frame;Apartment;Y;Y
101088;19-dec-21;Urban;NY;East;285.700;Frame;Office Bldg;N;N
101089;19-dec-21;Urban;NY;East;275.000;Fire Resist;Retail;Y;N
101090;19-dec-21;Urban;NY;East;10.396.250;Frame;Office Bldg;Y;Y
101091;19-dec-21;Urban;NY;East;27.208.210;Fire Resist;Apartment;Y;Y
101092;19-dec-21;Urban;WI;Midwest;1.740.000;Masonry;Office Bldg;N;N
101093;19-dec-21;Rural;WI;Midwest;2.464.755;Metal Clad;Farming;N;N
100347;20-dec-21;Urban;NY;East;535.000;Frame;Office Bldg;N;N
101094;20-dec-21;Urban;NJ;East;2.837.500;Frame;Manufacturing;Y;Y
100204;21-dec-21;Urban;WI;Midwest;1.400.000;Masonry;Organization;N;N
100344;21-dec-21;Urban;WI;Midwest;1.711.268;Frame;Manufacturing;N;N
100346;21-dec-21;Urban;NY;East;1.780.000;Masonry;Hospitality;Y;Y
100391;21-dec-21;Urban;NY;East;10.746.600;Frame;Apartment;Y;Y
101096;21-dec-21;Urban;NY;East;645.000;Fire Resist;Retail;N;N
100203;22-dec-21;Rural;NY;East;3.724.339;Frame;Farming;N;N
100231;22-dec-21;Urban;NY;East;12.493.000;Frame;Apartment;Y;Y
101098;22-dec-21;Urban;WI;Midwest;539.040;Frame;Retail;N;N
101100;22-dec-21;Urban;NY;East;2.159.000;Frame;Retail;N;N
100202;23-dec-21;Urban;NJ;East;3.750.000;Frame;Apartment;Y;Y
100217;23-dec-21;Rural;NY;East;100.000;Metal Clad;Farming;N;N
101102;23-dec-21;Rural;NY;East;1.121.600;Metal Clad;Farming;N;N
100305;24-dec-21;Urban;NY;East;9.000.000;Fire Resist;Apartment;Y;Y
101104;24-dec-21;Urban;NY;East;292.200;Frame;Apartment;Y;Y
101105;24-dec-21;Urban;NH;Northeast;345.000;Metal Clad;Retail;N;N
100201;25-dec-21;Urban;NY;East;11.575.700;Frame;Apartment;Y;Y
100230;25-dec-21;Urban;OH;Central;608.500;Frame;Apartment;N;N
100295;25-dec-21;Urban;NJ;East;5.114.500;Frame;Office Bldg;Y;Y
100360;25-dec-21;Urban;WI;Midwest;4.822.450;Masonry;Office Bldg;Y;Y
100361;25-dec-21;Urban;NY;East;1.125.600;Masonry;Apartment;N;N
101107;25-dec-21;Urban;NY;East;9.377.600;Frame;Apartment;Y;Y
101109;25-dec-21;Rural;NY;East;3.920.500;Frame;Farming;N;N
100229;26-dec-21;Urban;NH;Northeast;626.000;Masonry;Office Bldg;N;N
100282;26-dec-21;Rural;WI;Midwest;4.132.600;Frame;Farming;N;N
101111;26-dec-21;Rural;NY;East;6.235.057;Frame;Farming;N;N
100400;27-dec-21;Rural;VT;Northeast;1.960.000;Frame;Farming;N;N
101113;27-dec-21;Rural;NY;East;2.500.000;Metal Clad;Farming;N;N
101114;27-dec-21;Urban;IL;Midwest;3.883.300;Metal Clad;Farming;N;N
100200;28-dec-21;Urban;NY;East;1.425.000;Masonry;Apartment;N;N
100330;28-dec-21;Urban;NY;East;1.545.100;Frame;Office Bldg;Y;Y
101115;28-dec-21;Urban;WI;Midwest;1.665.100;Frame;Apartment;N;N
101116;29-dec-21;Urban;NY;East;8.245.000;Frame;Apartment;Y;Y
100216;30-dec-21;Urban;NJ;East;2.432.600;Frame;Retail;Y;Y
100389;30-dec-21;Urban;NY;East;1.480.000;Fire Resist;Hospitality;Y;Y
101117;30-dec-21;Urban;NY;East;9.050.000;Frame;Apartment;Y;Y
101120;30-dec-21;Rural;NY;East;1.480.755;Frame;Farming;N;N
101121;31-dec-21;Urban;VT;Northeast;4.101.750;Fire Resist;Office Bldg;Y;Y
101122;31-dec-21;Urban;OH;Central;1.739.100;Frame;Apartment;N;N
101123;31-dec-21;Urban;NY;East;2.250.000;Frame;Office Bldg;Y;Y
101125;31-dec-21;Urban;NY;East;16.482.200;Frame;Office Bldg;Y;Y
101126;31-dec-21;Urban;WI;Midwest;1.776.800;Frame;Farming;N;N
